|Nobsts|,|Tc|,|Tp|,|Ns|,|Nkn|,|Acc|,|MaxIt|,|FS_MaxIt|,|LS_MaxIt|,|Deps|,|Seps|,|Drho|,|LS_mdist|,|LS_topt|,|Dopt|,|NSE|,|FIR|,|LAS|,|LMA|,|MAX|,|MIN|,|AVG|,|RMP|,|RMG|,|TOT|
3,2.0533333333333337,4.4000000000000004,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.22525405884,0.516257047653,0.0,0.622489929199,0.328776836395,0.475633382797,0.303160679805,0.303160679805,7.85531741859
3,2.3466666666666671,4.4000000000000004,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.15710496902,0.481322050095,1.0,0.353805065155,0.353805065155,0.353805065155,0.150769203901,0.205108828165,8.00075437268
3,2.6400000000000006,4.4000000000000004,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.14665198326,0.468002080917,1.0,0.32741189003,0.32741189003,0.32741189003,0.124019655314,0.177273515499,8.00075437268
3,2.9333333333333336,4.4000000000000004,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.14563393593,0.573939085007,0.0,0.57827091217,0.57827091217,0.57827091217,0.197137810967,0.197137810967,8.49534230722
3,3.2266666666666675,4.4000000000000004,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.28210997581,0.416590929031,0.0,0.900588989258,0.900588989258,0.900588989258,0.279108157828,0.279108157828,15.9817797287
3,0.96000000000000019,4.8000000000000007,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.09140992165,0.403107881546,1.0,0.362388849258,0.103657960892,0.242769956589,0.377488384644,0.419904043277,7.61839412453
3,1.2480000000000002,4.8000000000000007,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.22735095024,0.421926021576,1.0,0.373970031738,0.0950589179993,0.238286161423,0.299655474149,0.338081748058,7.61839412453
3,1.5360000000000005,4.8000000000000007,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.15527009964,0.429692983627,1.0,0.414690971375,0.112413167953,0.257951100667,0.269981101155,0.279748036216,7.68906894986
3,1.8240000000000005,4.8000000000000007,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.75820302963,0.660906076431,1.0,0.55260181427,0.171043157578,0.344240029653,0.302961520981,0.362338857693,7.68906894986
3,2.1120000000000005,4.8000000000000007,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.72983503342,0.552259922028,1.0,0.483632087708,0.373675107956,0.428653597832,0.228992465771,0.261486705505,7.75497870672
3,2.4000000000000004,4.8000000000000007,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.58394885063,0.695992946625,1.0,0.445540904999,0.445540904999,0.445540904999,0.185642043749,0.289997061094,8.1128513078
3,2.6880000000000006,4.8000000000000007,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.34626102448,0.57541680336,1.0,0.452247858047,0.452247858047,0.452247858047,0.168246971,0.21406875125,8.1128513078
3,2.9760000000000009,4.8000000000000007,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.62345314026,0.295231819153,0.0,0.621763944626,0.621763944626,0.621763944626,0.208926056662,0.208926056662,14.4499471467
3,3.2640000000000011,4.8000000000000007,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.70598101616,0.435309171677,0.0,0.820992946625,0.820992946625,0.820992946625,0.251529701785,0.251529701785,14.4499471467
3,3.5520000000000014,4.8000000000000007,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.41164708138,0.791264057159,1.0,0.791264057159,0.791264057159,0.791264057159,0.222765781858,0.222765781858,8.64967020667
3,1.04,5.2000000000000002,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.45220208168,0.542904853821,1.0,0.405544996262,0.109338998795,0.266492795944,0.38994711179,0.522023897905,7.53271218833
3,1.3520000000000001,5.2000000000000002,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.37908601761,0.475790023804,1.0,0.365624904633,0.22457408905,0.30135601759,0.27043262177,0.35191569808,7.66221603674
3,1.6640000000000001,5.2000000000000002,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.18242192268,0.412436008453,0.0,0.453840017319,0.226855039597,0.31148203214,0.272740395023,0.272740395023,8.16980353154
3,1.976,5.2000000000000002,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.19356107712,0.483338832855,1.0,0.417181015015,0.225685119629,0.321433067322,0.211123995453,0.244604672498,8.20011313546
3,2.2880000000000003,5.2000000000000002,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.21159696579,0.424762010574,1.0,0.274690151215,0.233119010925,0.25390458107,0.120056884272,0.185647731894,7.98616411615
3,2.6000000000000001,5.2000000000000002,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.11735916138,0.458518028259,0.0,0.580883979797,0.580883979797,0.580883979797,0.223416915307,0.223416915307,8.58781553032
3,2.9119999999999999,5.2000000000000002,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.12048196793,0.475055932999,0.0,0.618521928787,0.618521928787,0.618521928787,0.212404508512,0.212404508512,8.58781553032
3,3.2240000000000002,5.2000000000000002,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.1901910305,0.144640922546,0.0,0.627929925919,0.627929925919,0.627929925919,0.194767346749,0.194767346749,10.1135257563
3,3.536,5.2000000000000002,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.17895889282,0.368955135345,1.0,0.368955135345,0.368955135345,0.368955135345,0.104342515652,0.104342515652,10.3593393789
3,3.8479999999999999,5.2000000000000002,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.90677809715,0.799221992493,1.0,0.799221992493,0.799221992493,0.799221992493,0.207698022997,0.207698022997,7.73924621362
3,1.1199999999999999,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.28584003448,0.415597915649,1.0,0.293884038925,0.0974280834198,0.228840780258,0.262396463326,0.371069567544,8.07581199873
3,1.4254545454545453,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.16032981873,0.475945949554,1.0,0.362455129623,0.189126968384,0.276298999786,0.254273368997,0.333890653387,8.10355295562
3,1.7309090909090907,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.8138449192,0.731847047806,1.0,0.475348949432,0.315849065781,0.395599007607,0.274623867844,0.422810794425,8.08883162887
3,2.0363636363636362,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.6774289608,0.710453987122,1.0,0.461908817291,0.296119213104,0.379014015198,0.226830222777,0.348883654391,8.08883162887
3,2.3418181818181818,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.67965388298,0.667965173721,1.0,0.419365882874,0.419365882874,0.419365882874,0.179077046258,0.285233575735,8.63023052031
3,2.647272727272727,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.40714812279,0.456691026688,1.0,0.312178850174,0.312178850174,0.312178850174,0.117924703019,0.172513780686,8.63023052031
3,2.9527272727272722,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.23515915871,0.428138971329,0.0,0.611839056015,0.0837728977203,0.419248978297,0.207211502961,0.207211502961,13.6866081112
3,3.2581818181818178,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.12028598785,0.402672052383,0.0,0.583472013474,0.0811569690704,0.400448322296,0.179079021993,0.179079021993,13.6866081112
3,3.5636363636363635,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.10738706589,0.378405094147,1.0,0.378405094147,0.378405094147,0.378405094147,0.106185102949,0.106185102949,13.1420292474
3,3.8690909090909091,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.84894514084,0.299331188202,1.0,0.299331188202,0.299331188202,0.299331188202,0.0773647337928,0.0773647337928,13.1420292474
3,4.1745454545454539,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.74920105934,0.60306096077,1.0,0.60306096077,0.60306096077,0.60306096077,0.144461467083,0.144461467083,8.27530027949
3,0.40000000000000002,2.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,18.0,1.39225506783,0.427462100983,0.0,0.570645093918,0.0302469730377,0.215575560927,1.42661273479,1.42661273479,7.42618635126
3,0.70000000000000007,2.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,12.0,1.87738418579,0.477985143661,0.0,0.534124851227,0.0374839305878,0.250492668152,0.763035501753,0.763035501753,7.40913126973
3,1.0,2.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.58308291435,0.222446918488,0.0,0.96434211731,0.0380620956421,0.419327831268,0.96434211731,0.96434211731,7.53617078076
3,1.3000000000000003,2.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.20712709427,0.502579212189,1.0,0.393288850784,0.269752979279,0.313243230184,0.302529885219,0.386599393991,7.46343866983
3,0.47999999999999998,2.3999999999999999,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,15.0,1.21848416328,0.414363861084,1.0,0.322082996368,0.0329940319061,0.200965312811,0.671006242434,0.863258043925,7.42751775326
3,0.76800000000000002,2.3999999999999999,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,10.0,1.22709918022,0.410314798355,0.0,0.546232938766,0.0311720371246,0.256954163313,0.711240805686,0.711240805686,7.47364659411
3,1.056,2.3999999999999999,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,1.21558213234,0.576546907425,1.0,0.375426054001,0.0710690021515,0.276666005452,0.355517096592,0.545972450213,7.58639087641
3,1.3439999999999999,2.3999999999999999,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.54635000229,0.424211025238,1.0,0.329484939575,0.28388094902,0.309957265854,0.245152484803,0.315633203302,7.54579922674
3,1.6319999999999999,2.3999999999999999,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.22895598412,0.412673950195,1.0,0.283024072647,0.124755859375,0.206019639969,0.173421613142,0.252863940071,7.44869441141
3,0.55999999999999994,2.7999999999999998,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,13.0,1.24503993988,0.407779932022,0.0,0.803808927536,0.0312941074371,0.292870456522,1.43537308489,1.43537308489,7.76545497232
3,0.83999999999999986,2.7999999999999998,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,1.3264529705,0.423820972443,0.0,0.581680059433,0.0742611885071,0.319143908364,0.69247626123,0.69247626123,7.57496906261
3,1.1199999999999999,2.7999999999999998,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.22230410576,0.436949014664,1.0,0.345039844513,0.0708119869232,0.250818014145,0.308071289744,0.390133048807,7.47399589943
3,1.3999999999999999,2.7999999999999998,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.19510698318,0.29844379425,0.0,0.331499099731,0.201860904694,0.27254597346,0.236785071237,0.236785071237,7.59316504141
3,1.6799999999999997,2.7999999999999998,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.23038101196,0.441317081451,0.0,0.554306983948,0.132907152176,0.349464654922,0.329944633302,0.329944633302,7.51621132244
3,1.96,2.7999999999999998,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.22614002228,0.415220975876,0.0,0.445359945297,0.280871152878,0.363115549088,0.227224461886,0.227224461886,7.61621268468
3,0.64000000000000001,3.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,11.0,1.23075699806,0.421464920044,1.0,0.325788974762,0.0318820476532,0.209152883954,0.509045273066,0.658538937569,7.63110117553
3,0.95999999999999996,3.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,1.20483803749,0.407826900482,1.0,0.350724935532,0.0694329738617,0.24599981308,0.365338474512,0.424819688002,7.62125758065
3,1.28,3.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.20922088623,0.259176015854,0.0,0.556357860565,0.122129917145,0.32633048296,0.434654578567,0.434654578567,7.76933608779
3,1.6000000000000001,3.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.21368789673,0.409673929214,1.0,0.352970123291,0.12168097496,0.272851705551,0.220606327057,0.256046205759,7.66774317647
3,1.9199999999999999,3.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.21270394325,0.409269809723,0.0,0.738025188446,0.459817171097,0.598921179771,0.384388118982,0.384388118982,7.82000932253
3,2.2400000000000002,3.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.23894810677,0.407593011856,1.0,0.363141059875,0.20402598381,0.283583521843,0.162116544587,0.181961166007,7.52949069195
3,0.71999999999999997,3.6000000000000001,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,10.0,1.19743299484,0.409950971603,1.0,0.332786083221,0.0344929695129,0.201357513666,0.462202893363,0.569376349449,7.56243495938
3,1.0285714285714285,3.6000000000000001,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.29891586304,0.495829820633,1.0,0.365965127945,0.0720591545105,0.23611702919,0.355799429947,0.48205677006,7.55729943427
3,1.3371428571428572,3.6000000000000001,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.26047992706,0.409153938293,1.0,0.277733802795,0.270577907562,0.274157921473,0.2077069038,0.305991193169,7.6892219673
3,1.6457142857142859,3.6000000000000001,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.43212580681,0.286010980606,0.0,0.55318403244,0.124262094498,0.361481030782,0.336136130824,0.336136130824,7.88414866531
3,1.9542857142857144,3.6000000000000001,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.32810902596,0.511110067368,1.0,0.445068120956,0.393661975861,0.419365048409,0.227739535577,0.261532929208,8.10647561027
3,2.2628571428571433,3.6000000000000001,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.94533896446,0.504483938217,1.0,0.47889995575,0.444542884827,0.461721420288,0.211635081455,0.222941134313,7.5962116327
3,2.5714285714285716,3.6000000000000001,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.85559177399,0.80458688736,1.0,0.548190116882,0.548190116882,0.548190116882,0.213185045454,0.31289490064,7.85029386308
3,0.80000000000000004,4.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,1.72656798363,0.409251928329,0.0,0.949630975723,0.0488128662109,0.341440268925,1.18703871965,1.18703871965,7.59239601489
3,1.1000000000000001,4.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.32587695122,0.411056995392,1.0,0.310274124146,0.121736049652,0.216597497463,0.282067385587,0.373688177629,7.72604037441
3,1.4000000000000001,4.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.28791284561,0.441883087158,1.0,0.313298940659,0.119451999664,0.21846729517,0.223784957613,0.315630776542,7.72604037441
3,1.7000000000000002,4.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.20516586304,0.404673099518,1.0,0.347501039505,0.271947860718,0.299635648727,0.204412376179,0.238042999716,7.92863865873
3,2.0,4.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.23013281822,0.416646957397,0.0,0.479778051376,0.271966934204,0.37587249279,0.239889025688,0.239889025688,7.72173006939
3,2.3000000000000003,4.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.33063006401,0.465740919113,1.0,0.285179138184,0.285179138184,0.285179138184,0.123990929645,0.202496051788,7.84948369994
3,2.6000000000000005,4.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.21178102493,0.47123003006,1.0,0.391396045685,0.391396045685,0.391396045685,0.150536940648,0.181242319254,8.11900015207
3,2.9000000000000004,4.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.27734684944,0.488691091537,1.0,0.476330041885,0.476330041885,0.476330041885,0.164251738581,0.168514169496,8.11900015207
3,0.88000000000000012,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,1.26777505875,0.42369389534,1.0,0.36692905426,0.0303659439087,0.185854162489,0.416964834387,0.481470335614,7.63477307765
3,1.1733333333333336,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.23163890839,0.415822982788,1.0,0.313477039337,0.121676921844,0.232783913612,0.267167931254,0.354394587604,7.79665143298
3,1.4666666666666668,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.25820684433,0.409175872803,1.0,0.368614912033,0.121312856674,0.240876197815,0.251328349113,0.278983549638,7.79665143298
3,1.7600000000000002,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.23174190521,0.410917043686,0.0,0.5426030159,0.121288061142,0.320507367452,0.308297168125,0.308297168125,8.02452600544
3,2.0533333333333337,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.31098198891,0.479165077209,0.0,0.484215021133,0.334523916245,0.409369468689,0.235819003799,0.235819003799,7.65474989266
3,2.3466666666666671,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.27020907402,0.43069601059,0.0,0.498119831085,0.321099996567,0.409609913826,0.212266973474,0.212266973474,7.65474989266
3,2.6400000000000006,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.35902714729,0.717320919037,1.0,0.575721025467,0.575721025467,0.575721025467,0.21807614601,0.271712469332,8.13116655681
3,2.9333333333333336,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.80553913116,0.613124132156,0.0,0.972284078598,0.972284078598,0.972284078598,0.331460481341,0.331460481341,9.47217236339
3,3.2266666666666675,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.78109717369,0.628189086914,0.0,0.918894052505,0.918894052505,0.918894052505,0.284781214619,0.284781214619,9.47217236339
3,0.96000000000000019,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,1.91923809052,0.428586006165,0.0,0.675074100494,0.0308358669281,0.352467457453,0.703202188015,0.703202188015,7.86104871787
3,1.2480000000000002,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.48888301849,0.60009598732,1.0,0.449905157089,0.110238075256,0.291289567947,0.360500927155,0.480846143686,7.95290308143
3,1.5360000000000005,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.18774008751,0.406364917755,1.0,0.314889192581,0.230544805527,0.272286017736,0.205005984753,0.26456049333,7.99445882983
3,1.8240000000000005,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.30332803726,0.410057067871,1.0,0.317175865173,0.170924901962,0.244050383568,0.173890276959,0.224811988964,8.04578695315
3,2.1120000000000005,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.32399487495,0.410737991333,1.0,0.311502933502,0.164748907089,0.238125920296,0.147491919272,0.194478215593,8.04578695315
3,2.4000000000000004,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.41367506981,0.492070913315,1.0,0.274503946304,0.274503946304,0.274503946304,0.114376644293,0.205029547215,8.21644096553
3,2.6880000000000006,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.26984596252,0.456488132477,0.0,0.596178770065,0.596178770065,0.596178770065,0.221792697197,0.221792697197,8.46538751499
3,2.9760000000000009,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.21992301941,0.467861175537,0.0,0.588522911072,0.588522911072,0.588522911072,0.197756354527,0.197756354527,8.46538751499
3,3.2640000000000011,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.2069311142,0.460301876068,0.0,0.651025056839,0.651025056839,0.651025056839,0.199456206139,0.199456206139,10.2413039317
3,3.5520000000000014,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.20659995079,0.130278110504,1.0,0.130278110504,0.130278110504,0.130278110504,0.0366773959753,0.0366773959753,7.31789000191
3,1.04,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.29420089722,0.411597013474,0.0,0.642489910126,0.134405136108,0.303638648987,0.617778759736,0.617778759736,7.76371027532
3,1.3520000000000001,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.23232984543,0.422095775604,0.0,0.55712389946,0.210784912109,0.412405570348,0.412073890133,0.412073890133,8.2959384614
3,1.6640000000000001,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.32462716103,0.434561014175,0.0,0.63590502739,0.253059148788,0.431247711182,0.382154463575,0.382154463575,8.2959384614
3,1.976,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.2293639183,0.59761095047,1.0,0.495547056198,0.367548942566,0.431547999382,0.250782923177,0.302434691533,7.81985163357
3,2.2880000000000003,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.9126970768,0.553110122681,1.0,0.397665023804,0.328393936157,0.36302947998,0.173804643271,0.241743934738,7.81985163357
3,2.6000000000000001,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.76863598824,0.653662919998,0.0,0.774622917175,0.774622917175,0.774622917175,0.297931891221,0.297931891221,10.7116283719
3,2.9119999999999999,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.46589422226,0.543073892593,0.0,0.87251496315,0.87251496315,0.87251496315,0.299627391192,0.299627391192,8.74170870292
3,3.2240000000000002,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.36879181862,0.428498983383,0.0,0.64382815361,0.64382815361,0.64382815361,0.199698558812,0.199698558812,8.74170870292
3,3.536,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.47106289864,0.266952991486,1.0,0.266952991486,0.266952991486,0.266952991486,0.0754957555106,0.0754957555106,9.34502323895
3,3.8479999999999999,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.2723801136,0.226969003677,1.0,0.226969003677,0.226969003677,0.226969003677,0.0589836288143,0.0589836288143,9.34502323895
3,1.1199999999999999,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.18343400955,0.446845054626,1.0,0.37641119957,0.106689929962,0.241001081467,0.336081428187,0.398968798774,7.93344570701
3,1.4254545454545453,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.22118210793,0.428540945053,1.0,0.234973907471,0.118937015533,0.174563964208,0.16484138917,0.300634591556,7.91010418576
3,1.7309090909090907,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.29815006256,0.454460144043,1.0,0.259833097458,0.154088020325,0.193747361501,0.150113659246,0.262555755487,7.91010418576
3,2.0363636363636362,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.27541017532,0.504561901093,1.0,0.454632997513,0.373986005783,0.414309501648,0.223257275565,0.247775933573,7.92380185014
3,2.3418181818181818,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.2362010479,0.398878097534,0.0,0.477439880371,0.362969875336,0.420204877853,0.203875725314,0.203875725314,7.92380185014
3,2.647272727272727,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.18078708649,0.478535890579,0.0,0.693411111832,0.693411111832,0.693411111832,0.261934142519,0.261934142519,10.7120613072
3,2.9527272727272722,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.35496687889,0.664739131927,0.0,0.867797136307,0.867797136307,0.867797136307,0.293896813404,0.293896813404,10.7120613072
3,3.2581818181818178,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.4160349369,0.3169901371,0.0,0.744999170303,0.74157500267,0.743287086487,0.228654879278,0.228654879278,12.3999816244
3,3.5636363636363635,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.36199617386,0.613682985306,1.0,0.613682985306,0.613682985306,0.613682985306,0.172206960162,0.172206960162,31.5214644746
3,3.8690909090909091,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.35827279091,0.484988927841,1.0,0.484988927841,0.484988927841,0.484988927841,0.125349581914,0.125349581914,7.74442854827
3,4.1745454545454539,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.31064009666,0.503139972687,1.0,0.503139972687,0.503139972687,0.503139972687,0.120525690321,0.120525690321,7.74442854827
3,0.40000000000000002,2.0,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,19.0,1.28169608116,0.400342941284,0.0,0.420027017593,0.0330350399017,0.218490993275,1.05006754398,1.05006754398,7.44087267344
3,0.70000000000000007,2.0,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,10.0,1.32053494453,0.277441978455,0.0,0.3922290802,0.0760569572449,0.273051768541,0.560327257429,0.560327257429,7.64209312459
